0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
-0.03636343243023952,-0.6028378313285458,-0.6995377956324614,0.8959300137242359,1.2527299989657201,-1.8952695945474871,0.9015425198653981,-0.75832548553574,0.5165641290450989,0.20619336356423235,0.050288476703483784,-0.7176614468867619,0.3551292485574444,0.9859365919348634,-1.823111680403329,-1.4690573684531134,0.8028451910208321,0.6941548208168584,-1.5707486432200675,-0.8292378409004595,0.0
-0.06979605889692887,-1.604505567942137,-0.6485607746987307,0.9827374058492739,-0.8193511072595066,-0.44793782646641866,0.6203469083528097,0.08129545021087224,1.0028177446265387,-0.29728265772289303,-1.2936495225075129,1.4287239264885554,0.4396236688878198,-0.037338225172721104,-1.6319253399554825,0.2243857168803766,-0.2562949981950962,-0.040508531355977706,-1.9740156370416484,0.02174196265891126,0.0
0.35701901194685925,-0.19465965176993547,-0.8110930975682497,-1.612305149569817,1.0143569232077587,-0.4150612727302112,-1.775930496061982,-1.2307494608206406,2.0027955667786816,0.3350423321258246,0.4759892003227157,-1.9973683150444692,1.5519748297230918,-1.7709856758864777,-0.49473167449793903,-2.0947181735257634,1.1166311434758707,-0.35404778564198547,-0.024563526561069665,-0.8738936723497606,0.0
-0.6954983185079238,0.0291444672085707,2.7909831010852555,-0.6774234438084441,1.8058211597572138,0.9050201629363042,0.427800468722542,-1.011421263421405,-0.3732796160926824,1.1172125779222883,0.16478356922434195,-0.4843640665175733,-0.19886326413927521,-0.7164661527923465,-0.8844401860623161,-0.5836091250381594,0.8064985706410859,-0.9052273641580338,-0.30889812247132575,-1.130003425314118,0.0
1.9578932127802375,-1.1697649488652744,0.836548730706324,-0.1745630923843318,-1.9250126907896998,-0.12506680439238785,1.0410959674471882,0.8860442124818075,0.690148312338118,-0.8881422291298655,0.7532593298991462,-0.20401922807649933,-1.5697892241406997,-1.6835855907471948,0.4016709127580032,-0.6581992799620621,-1.6072071132625647,0.2580139446688266,0.11324914222080874,-0.6206332638862363,0.0
-0.354293528150813,-2.4723045071926477,-0.5574192270467281,0.6870215429069635,-0.5642296820925726,-1.2157263692173117,1.2624163513368518,-0.1966005811207155,-0.6244471495661843,0.6871221886077769,0.3246594393833168,-1.1314240282193093,-2.1373961275247177,2.1110001347740686,-0.5893565584813372,-0.6252620890450199,0.3473462192687653,1.5848526305510928,-0.09557625994544221,0.02580467484016863,0.0
0.45161294991340745,-1.83643600491322,2.0166073743204618,-0.5940381373031638,-0.7581055993984165,-0.4604555265996936,-0.142594144412787,1.3519193866265884,2.6703650412104905,-1.6027432041714889,-0.17977582672364217,-0.1655008940689163,-1.4234799506842954,0.12741842733456893,0.23234315425189217,0.5957925900117562,0.5886962460602014,-0.26565965635297983,0.0954585890503249,0.5454979097054493,0.0
-1.179424548779135,-0.7073730853435406,-0.7988169180428527,0.9153190042706568,0.7203140795839732,-0.3325917097054589,-0.8153056943325011,-0.33824025923446294,-0.12973935060822597,0.8654056716828135,0.8087942627563861,0.3422097690762281,-1.1412129141748362,0.8176374603861739,-0.5833244883748376,1.7219847850917622,0.5574929504168278,0.2803619581934858,-0.02299425590460034,1.8121479793898245,0.0
-0.8881425610913355,0.7284641397007834,0.8572755408428108,1.7336862911879225,-0.7317020359107382,-0.43708888137690777,0.4163805771002362,-0.2812789651784114,1.472806068633011,0.79474631326018,-0.5752336427555592,0.8168405919180804,-0.44907217287011447,0.36832869611876246,-0.5733549674450242,-0.5794250770356901,-1.5872765322950084,1.285407394931271,0.7671341949748622,0.6843578359795931,0.0
1.8613336976537265,0.7338893100693322,1.2462812177259446,-0.4612734125365535,-0.9236033736255045,-1.9008117050947742,0.529539150629895,0.89456832051307,-1.7974451949328276,-0.46630470349924225,1.2902769580718991,-0.19306143883629817,0.25856302893076066,1.1290313944547772,1.7795878985828746,-0.15718570708841756,0.43638632834292274,0.4148949208265847,1.4484875103335453,-0.9404125132507702,0.0
-0.8819973486546864,-0.9014457491177871,-1.828260316058082,-0.15146955442591475,0.1038105509694388,-1.2754094491960093,-1.1294249490069652,0.3135582570865209,0.2128572453798958,1.1119101415418888,-0.7493075992509127,0.10409767723631706,-0.7715364711701487,0.2913032630732464,-1.9773631445350515,-0.6099077132249962,-1.0149207511772231,-1.1083668714897998,-0.9939641288956912,0.3671253324458623,0.0
0.11304289926553863,1.1191844816515462,-0.19276411080044037,0.0467358323781706,-0.13658835647660408,0.8630868153783554,-1.0451316467580138,-1.1083493811934886,1.2936230269933588,-0.5127541286139132,-1.0877812720069808,-0.6706911370936249,-0.18484619811993283,-0.5185980227205487,1.1590587778056731,0.9165782972679835,-0.561290303602309,1.2984779182748023,0.2912067934333237,1.1699838064582675,0.0
-0.49121093257328224,-0.8930264884198735,0.5414163233677324,0.425252202133223,-0.03347123157768409,0.6554203447330894,0.6786082266567852,-0.7499964451814334,0.4627532116701252,1.0716796479843302,-0.6095599507090131,0.10554682153902431,0.816340734561088,-0.6943526728548042,0.0711472696949977,0.03633472253014801,0.3920226237482571,-0.9090477620728711,0.01273369998241925,-0.04313198272966894,0.0
-0.7363987032579182,0.3002712699162283,-0.4556143245583352,-0.07395953357529253,0.8434029230178447,0.031001554361881827,0.4535536540648571,0.829087847995803,-0.25368326089346366,1.229585220340361,0.7172534446012112,0.2593017581846075,-1.3237863117173114,1.458244868375637,-0.09035318532387643,0.6328374442856457,1.3077049533720555,-1.8908910758779214,-0.06821997547090417,0.3529665065368032,0.0
0.4795929638983794,-1.4156839344277603,0.7186137588135492,-0.42868095101297266,2.458957310158527,-0.5709662833302153,-0.6614880213328355,0.005627883452029251,-0.08931655795900183,-0.8155700050395167,-0.2969002445262067,-0.9225403998072815,-1.6846897801363072,1.1250196832951271,-2.8335433176190223,0.17056507413157002,-0.6024300269523922,-1.742306890090356,-0.14366072225734897,-1.3686934417064702,0.0
2.5831044038995725,0.9668946715098943,0.8377363787377066,-0.30424487499799896,0.3753105596925974,-0.2662766794335085,-0.8971708560412648,-0.4683884015258883,-0.3781118079138424,-0.39687531007430593,2.303592463239469,0.038791594909098184,-0.2841009417832346,0.19490245466318917,1.3610557041707656,1.246858883185979,0.6887580006075996,-0.3877207328388528,0.10985960854668024,0.8923725427653096,0.0
-0.751355987155552,1.073435208646089,0.8864707744571487,0.3665358345984943,0.37468185070455995,-0.030385845881260105,-0.27414805595000546,1.052256914313938,3.0064396863232288,-0.3983700765049714,-2.08827028826966,-0.21302523069524262,0.2810186021348025,-0.006496668208124894,0.7838791410164767,0.20397923442724344,-0.9668977911183773,-0.8971810255751573,-0.37056845753514006,1.1991205111651295,0.0
-0.8577105148097859,-1.676573733218569,-1.866412099087262,-0.7866530521340965,-1.910192582061279,0.8499850872993522,-0.07337641377554135,0.26320097762060773,-0.4367864499132536,0.4313690979554651,0.04848440247059968,0.2567868048983706,-1.8880625248794802,-1.82854049581495,1.2205486362493259,0.2956203045044862,-2.0964358924744673,-0.40669635731759407,0.13147212013198875,-0.1875488847147825,0.0
-0.5145514916171952,0.10756625837602955,-0.09688614033449057,1.4489117423776399,0.25413073054883334,0.5237961917075185,-0.10820749110314992,0.1300138783013318,1.1443479955158593,0.2867044416708813,0.36083766986855165,0.2689778424105759,-0.2785310452932251,0.6215416666456542,0.08592346732021507,-2.220609979037669,1.6293708047636088,0.5851534263512089,-0.25578908334689043,0.9058110702851455,0.0
0.132303316881972,0.3270101546300555,0.7075040604720029,-1.0218520998730676,0.172746680128082,-0.647571976103426,0.5187581427475875,-1.6076631946577662,-0.47789324106242953,0.5794944898195356,-1.0996200960463864,0.536465192290634,-0.5871850327819944,-0.170723001912605,-0.6356713374774381,-0.2957304913049513,0.5073013000513094,-0.7438441425377108,-1.2079532959574748,1.0873057377508555,0.0
1.3679169501879842,0.4354446891765026,-0.14653116036261396,0.17741774548850975,0.3788912717849648,-1.3492389959441162,-0.2773999081143068,0.40979869272216074,0.8460858629146699,-0.5075759225732668,0.6434969026060035,0.030613089545106224,0.5944556096884044,1.3956550332672948,-0.4182470323351523,-1.238464263071362,-0.1423007353971839,-2.301391423376436,0.3989746578225705,1.57476210239363,0.0
-0.0536940855752846,-0.2846266830202313,0.007070326873608137,-0.31175073893631117,0.040860420572252226,0.9649591408435997,-0.8497538119660213,-0.011701911178904895,-0.10828166200978637,0.7605792611278497,0.3461566940458484,0.9144114157484733,0.8759541043304032,0.531007016538716,0.46518468419707754,0.7440386707040713,-1.0749195304750543,-0.4073874683574933,-1.299119778397674,1.002632762955651,0.0
0.6698264272196061,-0.24486994411991278,0.29989958253550525,-0.04946489275078147,-0.4580534153155108,-0.5680950172526735,0.16572486716237952,-1.9776942850130539,-1.4189726735115882,-0.7844078317085645,-1.069042076134554,-0.7172379076792778,-0.22282391361385614,1.4316855983021368,-0.5939253767723868,-0.005449547873201838,0.4941481987696755,0.4658410567856995,0.48717797513275596,0.9038303190334783,0.0
-1.3350084164667464,-0.5603652521405594,0.992325446282229,0.22889265077261722,-1.0950905084226987,-0.24565360146085766,1.5723498756561851,-1.9111241322902672,-0.5548191988311462,-0.9208223342346563,-0.5334608093320894,0.1454061339269809,1.2223994491436434,0.6309645594971363,0.2930393829796376,-0.6156842933062245,1.733918197547142,0.9252233339416572,-1.9971675089766965,0.11921326462995736,0.0
0.8018339849886087,-1.4688467227189121,-2.5333162117279904,-0.4626115434084081,-0.5006049676370388,-0.29474942990852904,0.09849609530249395,-0.3537411706801516,0.5046733489034697,1.2368339360992953,0.19272638745480736,-0.05657857209176604,-0.10801113948764787,0.24066782155440197,0.044082572383297984,0.3433534014834981,1.2551060298262768,-0.03452834301367473,-2.0757021441060934,0.4060912577668652,0.0
-0.024231103732165422,0.1766088713280203,-0.7449218535215311,-0.09034940867087474,0.5104808316079796,-0.324259742331973,0.01499154139117386,-0.8759486313223303,1.6165479852113893,-0.49319942736710004,-0.3588206796699212,0.7926035784470336,0.6903842927818551,0.30753512285838275,-0.3239189423216152,0.40241413153297606,0.26196377824631495,0.7486380224629443,-1.0368534079207246,0.2570567887249787,0.0
0.9251716839340068,1.8897294388022177,-0.8208839031805913,-0.3151844661151386,1.1517440711144848,0.2860211649476802,-1.1107940517845432,0.009198704439093526,-0.21405922174935552,0.7031516216961144,-0.505556982998305,0.2861263797010644,0.30876202591127166,0.21260431003052063,0.26346742657297667,2.3495413942399077,0.2227574329515591,-1.0415701378464381,1.9673748430584985,1.2846327359887229,0.0
-0.9173360754834567,1.5105355389238302,0.6185771831985997,0.700156515322859,-0.3854807935856068,-1.1209744293498847,-0.21639630250694178,0.5506425357178945,0.047585119275189845,0.42874877337548045,1.1367583038569993,0.5551645522542903,-0.20133953971775315,-1.1580932753713071,-0.9626005547683469,-0.29696362362857387,-2.2353340978611587,0.6322065241547606,1.0990630905499474,1.170822410138408,0.0
-2.2798972748929054,0.72843359772716,0.14603121396273333,-1.9991673016430702,0.7927932942737216,-0.07569005704155754,-0.3474156419225118,-1.7300268425988305,1.3662226534096604,-1.3852926983094278,0.702608710497272,0.8208533493928105,-1.0594952791629724,-0.5232936545667565,1.1716302083610979,-1.0048599466040287,0.09754215534777992,0.42277370799231395,0.5253123442677908,0.01504122343382829,0.0
0.8557410534815277,-1.4407719144130036,2.2046987330944656,-1.03627168605691,-1.0130602372153767,0.5420408887384811,0.8416597621368216,-0.7008761938500042,0.3552869163412856,0.694534653494935,1.5519267660295029,0.3663834250723257,1.2466263387616892,0.1569378818748412,-0.4148089741802424,0.7753794697795408,-1.035008305700337,0.00990986535164718,-0.0706756250362474,-0.024592568896714618,0.0
0.06906165328677746,-0.34991732227110167,0.3968323216780954,0.3920525179075084,-0.41157814247003516,1.9147178528446296,0.38521702896276017,-0.8516523729645493,0.5667660975149159,-0.27228341136639383,-0.8422227268009548,-1.8724421346603894,-1.6237739201876633,-0.18800200974952805,-0.038644505398424275,-0.1994339208601663,-0.913067634575199,0.34491113348811653,0.2941066555779961,0.5056705841683011,0.0
0.6452014584406096,0.983388130646803,-0.043351678911537746,-0.03405835680965096,-1.2063815152307011,2.1731955359562725,0.8615348343538771,0.28898695803239405,-1.484819605994914,1.1775288126948715,0.6891150839592963,0.6522957326286013,0.8184664641215512,-0.962780884040768,1.8457349782888572,-0.16851022594636603,-0.5573413035433776,1.2770157961621185,-1.4302764018121383,0.7382069460554753,0.0
0.2333913395546687,0.41596447304736756,-0.003993988921359502,0.24868687785244623,0.45146676550909176,-1.257399866892612,0.15696804548708043,2.156934781724423,0.3326796019976301,2.1148507483938643,-0.02228625354070064,-0.8332256644062893,0.21316536465130453,-0.8061389195743868,-0.2187698746638231,-0.18735103014473883,-0.894273545947705,0.6748886625699887,-0.6872646155577662,-0.2004544798404856,0.0
-0.6169752761783939,0.02318745903312042,-0.5568425894742997,-0.5559782334700614,-0.7743997958918047,0.16336230565834833,1.3062213058328354,0.12412009162212743,-0.0672743672214163,-0.6581001447816417,-0.16504981884161216,0.12025095635064688,1.1716984306384508,0.21145730454161324,-1.2375830837138504,1.6232215283401175,-3.749246403554067,-0.8209623838118141,-0.26358219351470197,0.026877988383505,0.0
0.45408283813190103,0.4067618704749556,0.7719813811005795,-0.5972288985298739,0.9894666566941089,-0.9241234632748551,-0.04063766249280573,-2.295542080544116,-0.9540937783349265,0.8347837645784004,-0.6411969732184511,-0.23947469603098434,0.9414522737419792,0.24444810167177844,0.9500261392223466,0.7607471973414879,-1.0107334956031597,-0.22059900734462823,-0.5968041090030267,0.6570817226148487,0.0
-0.0890285347441629,0.5752867862154118,-1.1693971530121672,-1.9881633377920358,-1.1608001284248106,1.0779861754649998,-0.9786322687783023,-0.6105785223367249,0.8993950286714008,0.28500183205673785,-1.3245197807062894,-0.040124282565993416,-1.424978020750453,-0.7019060325941047,-0.7717593474974721,0.32375292677663187,-0.15211617861078508,-0.811237173415216,-0.3989973788891847,-2.8466777902669045,0.0
1.2589900521274922,-0.6682297989725051,-0.5861964544685417,-1.0678631954607132,-0.1512619054075402,1.1307176892968533,0.5450777804208328,1.2432342899441162,-0.8092011607641452,0.3443707492445578,-1.1425017278402787,1.1186904776525515,-1.2500889550213778,0.13891566788951099,-0.9544972125659286,1.2224794759186812,-0.27566638824429873,0.6358991472949704,2.2800128582664736,1.4304038460586845,0.0
-0.8276704594032895,0.30352656322501714,1.139890549739507,-0.22548063175904173,-0.35214654402067075,0.08847372574873752,-1.336731529385597,-0.06916662154146119,1.435539595221693,-0.7929629064683897,0.19816763158609796,-1.3673052568218902,2.106336609232266,-0.6495952645802249,0.5315381377082197,-2.231404903231642,-0.7672026046528914,1.3770617210401257,-0.0067448656902779815,0.8968303156560921,0.0
-0.15542949705385947,-0.47058163450951185,0.32452734634526587,-0.04061066143979779,0.3301520979376596,0.6234406432087011,-0.3277687876373011,-1.62426554071958,-0.3267348397440598,1.025476579384543,0.36631837440820947,1.3284672839087415,-0.5380304431482108,-2.3987702243129574,-0.31354451053468674,1.0833958412759304,1.3357094735686768,-0.2536174807120987,1.103229996368243,-0.2781704142331536,0.0
-0.5808112388338972,1.9465886146412497,0.08694911664761322,1.0976810582138936,-3.0703620980163526,0.7339986628016228,1.1766661205270044,-0.5234689880818184,0.8574714799556469,-0.9042975416832812,1.5192840543691197,0.07465657243775073,1.6745611431175613,-2.1714936492598955,-0.3104047247908868,1.934194419052162,0.9382341352015756,-0.6471143599167167,-0.09385538094626303,0.04726101767393154,0.0
1.1820136959687002,0.43570611683037425,0.2538637796808837,-0.17249566971418062,0.6975373969772493,0.91591127859364,0.16733070258724983,0.21657762562040284,-0.604959338075446,-0.8310626710907315,-0.607625511495888,0.022914363047517913,-1.9399800889386403,-0.02385040343598383,1.7354600134913991,1.6002803667360321,-0.6130762937213801,-1.5441459510134612,2.6977877056020674,-1.987293613747665,0.0
-0.2976561940715984,0.2321564789852227,1.0481939070858781,-0.14520130156839242,-0.47051040149461737,1.1963326829985375,-0.7242038716180689,-0.6956310834740878,1.0105318631093507,-0.4002218122019169,0.1369192142686311,-0.05488922609043227,0.6343908966267482,-0.19431282476980363,-1.2870592307135433,-1.8607134200119917,0.24432959632844592,-2.386360319619132,-0.9613050784040306,-1.4348822772692509,0.0
-0.633320497237664,-0.15439166938911375,-1.2873128999706889,-2.7236814977750283,1.7465196007020758,0.4408029413872559,0.5830892265986864,0.5111001538624969,-0.6424301531731809,0.9783166582675868,0.42575374840949,-1.4451455618067142,-1.1750583556123577,-0.040519090875659275,-0.7431417610406565,0.5976899784452719,-0.8160141539164022,1.1916018358370128,-0.31774486920440254,-1.0139990732701485,0.0
1.6210573073901535,0.3808948871263948,-0.6166122715188064,-0.5898340542046331,1.5767903670361307,-0.1556753574632276,-0.3642572994999731,0.5600685448035049,-2.145316587892396,1.1423956441881429,0.09778329790594374,-2.8318343212909762,-0.7082184435464275,0.11052598196541764,0.16175281790246906,1.2729824678394543,0.5532613091442239,1.384456227761245,0.13352971785850912,-0.450914628409162,0.0
-0.23369477615665,-0.5030938089957776,-0.8468380261326443,0.8246438225322595,-1.0676612844426199,0.36072089413487635,1.4967651521396563,-0.36526620324391346,1.08858879402818,-0.05235247686426848,-1.100690915560593,1.0168825242161854,-0.5242619280792568,0.23548027864351956,-1.5003525965737663,-0.819059133698841,-0.34058835737893584,-0.2172104544598475,-1.118028599861932,-0.19821880042966653,0.0
0.6036286205090826,-0.08226916083410672,-2.2479850503600787,1.2334575804625192,-0.06683757601020938,0.4426857790941425,-0.5867361145723111,0.38016281440466815,-0.3735851913430858,0.7817582364839797,-2.015564706389733,0.42914602088239556,1.6775262580922083,-1.2077216932012165,-0.22906510870325988,-0.13109456678795672,-0.9387845147915816,0.8872880348136013,0.7500707807549747,-0.3572806473745051,0.0
1.569242818271152,0.08789902409390422,-0.01178549407795718,1.4386457584187793,0.004559871983995696,0.8007417123775354,0.9621912341792612,-0.9706573831332714,0.2838397110720815,0.48067983352669663,-1.3835103562264657,-1.2159402062439768,0.8452587997638702,-0.3549863616353862,-1.1531926405674306,1.9030154571928461,-0.0181333991952167,-0.5041254202301819,0.5804715402299738,0.8377014921048546,0.0
-2.0037243065834214,1.5191331625919522,0.06708470296305169,-0.3359379746772231,-1.517596394638655,-1.7016203117730448,-2.180908788085292,-0.23742093038733592,0.2178037255839888,1.0173207875861772,0.24525963080293456,1.170799764039054,1.1532523567281399,0.9837401099028612,-0.32240835975041787,0.8875877284348654,0.36605783913742074,0.1787438335948151,-2.291609583565871,0.8678827704070652,0.0
0.9550642985399079,-0.5887926957424104,0.43394904637354653,0.2546277398899364,-0.9044998473541691,-0.324884759936438,1.4057541376269858,-0.05873543105368404,-2.8232195879314257,0.44628316575744276,-1.5204175639400317,0.08339361643587498,-1.5578899769195373,-0.535043750260464,-1.3583872757224398,-1.6652508843019431,0.06275918713779154,-0.1675688558475596,-0.6241085195518786,0.30511465451107217,0.0
-2.0116149170538846,2.344271309189494,0.8266836542526512,-1.3028998742268645,-0.1707918517405228,-1.7050802428369134,-1.9135716197887986,-1.7572573716710553,0.06446506806987572,-0.38238317796757076,0.8831023113676241,0.21169991537335,0.7104171515731232,0.8582687659117376,-1.018229913973069,0.3665070399263013,2.584859147305432,0.1536185159275054,-1.4262893866990378,-0.5210665527568986,0.0
0.14967620479668325,-0.07757287023159339,0.07173539387867334,-0.4001475692940883,-1.6826795376393016,0.1518304854991708,-0.7937171101984823,-0.4341964317759111,-0.23784245847195537,-1.3394658792306995,0.2253162919819759,-0.5782771726364426,1.1345263806690007,-0.165724014945217,1.0283929258142324,-0.2452036870510626,0.5122597530160865,-1.5726830728325183,0.023581102251265258,0.3972627571909305,0.0
0.6833853029717946,-1.798147651261608,-0.2232752183903634,-0.999888125150052,-0.22409611752298977,-0.6520327102414615,-0.7495266273798236,-0.763276936177631,-1.109271996954737,1.323658650405627,1.6062018500304132,0.7304555978000884,-0.2967441517390911,-0.7109638792206624,0.6004916620633283,1.5836234504193312,0.3143505115019713,-0.08473917836997873,1.650149369187554,0.36009187771244866,0.0
1.5961428171220609,0.7086560267675058,-1.0958454528283512,-0.533273880322013,-0.30718601738000795,-1.7368676108914307,1.1207615276099994,-0.6665967143995095,-0.38077063242481385,-0.730412673517605,-1.5513792267501403,-1.0393676921732946,1.1709195344894112,1.7061251196677547,-0.773596720461244,2.905892860504106,2.04278794387197,0.5139629689853937,0.35625928230696247,-0.9192847440288908,0.0
1.4896519641844188,1.5169801008372574,-0.5615809896321805,1.6977794546570042,0.29771290579641224,0.48994733836335963,-1.8015364410967314,0.33995197916232417,1.7603652775725969,-0.008007619266382954,-1.7682167305716874,0.8524394491390113,-0.25732180185161785,1.1694585871563936,-0.15299328352968425,-0.7692645676810058,-0.8943895783486415,0.004869513287367785,0.21883471384347733,0.438519170337274,0.0
-0.10419520964343816,0.6447051325567895,0.4419535097256839,-0.15978421901394346,1.0003998713701898,-0.7463836628194938,-0.20783595945832078,1.4968736008669807,-0.4249667758679149,-0.3183520726534521,-0.3987705433858963,-1.171455239623822,-0.3800238184850609,0.906801879060935,-1.3120511070791736,-0.7480178426478344,-0.1263566127530242,1.0987819118972706,-2.4127595733135627,-0.43422049778930927,0.0
0.9601683933405233,-0.2931243020974686,-0.5472536893012561,0.7772360637158376,-0.3862655993084588,-0.4854910998103514,-1.0745110363173103,0.6780050017083686,-0.38757961054171663,-2.0654137219293105,-0.26443157060183303,0.216984225329319,-0.006968859942059347,-0.2648879476989669,0.7503842719387694,-0.6586124090577156,-0.3824492437883451,-0.19195790953468753,-0.13199443777106057,1.0270652403227274,0.0
2.103292972881875,-0.8557788697121058,0.3965544523681458,0.8107123144064782,0.7050016391727876,-0.05408402881899717,-1.2687744646891548,1.2877338065607913,-0.479002376730719,-0.23192277261424551,0.024200756941865728,0.16371675215841677,1.163953516271161,-2.821922499510752,-0.5023644548301209,-0.06507386642733659,-0.20192370627149395,-1.791700398796302,0.7774792969242166,-0.1534894650261241,0.0
1.151293060462921,0.0908009456283775,0.3002152580917179,2.7831414759271973,-0.7413163469635639,-0.738973568103975,-0.06326262092601288,-0.1664213601140839,-0.6751000780124915,-0.112908427910822,0.6387865143998377,2.777658321662797,1.5683285668875657,-0.5502848961813857,1.9430436608449484,-1.0397174500638564,-0.6749661448129642,-0.9458486611938386,-0.6495593671344513,0.38850526031057503,0.0
2.0886502366140047,-0.7221193156583818,-0.9138729689515775,1.1928727273309252,-0.015541571517149072,-0.6363502603054931,-0.6172159873463391,1.1946301934166819,1.6655497235400327,1.4997443258716348,0.0899851291242364,-0.9859544169731862,0.5654963236246316,1.7131470950725092,-1.5117014859847557,0.6605709611717426,-0.5712003799229315,1.2341421979527756,2.2378134219723527,-0.7573048817892066,0.0
